county,precinct,office,district,candidate,party,votes,absentee,election_day
Butler County,5830 UNITY TWP - MUTUAL,U.S. House,14.0,Guy Reschenthaler,REP,277,6,271
Butler County,5830 UNITY TWP - MUTUAL,State House,59.0,Clare Dooley,DEM,112,5,107
Butler County,5830 UNITY TWP - MUTUAL,State House,59.0,Mike Reese,REP,326,7,319
Butler County,5833 UNITY TWP - PLEASANT UNIT,Straight Party,,Democratic,DEM,80,2,78
Butler County,5833 UNITY TWP - PLEASANT UNIT,Straight Party,,Republican,REP,157,1,156
Butler County,5833 UNITY TWP - PLEASANT UNIT,Straight Party,,Green Party,GRN,2,0,2
Butler County,5833 UNITY TWP - PLEASANT UNIT,Straight Party,,Libertarian,LN,0,0,0
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. Senate,,Bob Casey Jr,DEM,178,3,175
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. Senate,,Lou Barletta,REP,301,6,295
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. Senate,,Neal Gale,GRN,3,0,3
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. Senate,,Dale R Kerns Jr,LN,8,0,8
Butler County,5833 UNITY TWP - PLEASANT UNIT,Governor,,Tom Wolf,DEM,196,3,193
Butler County,5833 UNITY TWP - PLEASANT UNIT,Governor,,Scott R Wagner,REP,287,6,281
Butler County,5833 UNITY TWP - PLEASANT UNIT,Governor,,Paul Glover,GRN,5,0,5
Butler County,5833 UNITY TWP - PLEASANT UNIT,Governor,,Ken V Krawchuk,LN,3,0,3
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. House,13.0,Brent Ottaway,DEM,35,1,34
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. House,13.0,John Joyce,REP,102,2,100
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. House,14.0,Bibiana Boerio,DEM,128,2,126
Butler County,5833 UNITY TWP - PLEASANT UNIT,U.S. House,14.0,Guy Reschenthaler,REP,221,4,217
Butler County,5833 UNITY TWP - PLEASANT UNIT,State House,59.0,Clare Dooley,DEM,129,3,126
Butler County,5833 UNITY TWP - PLEASANT UNIT,State House,59.0,Mike Reese,REP,359,6,353
Butler County,5836 UNITY TWP - ROBLE,Straight Party,,Democratic,DEM,112,5,107
Butler County,5836 UNITY TWP - ROBLE,Straight Party,,Republican,REP,174,1,173
Butler County,5836 UNITY TWP - ROBLE,Straight Party,,Green Party,GRN,0,0,0
Butler County,5836 UNITY TWP - ROBLE,Straight Party,,Libertarian,LN,4,0,4
Butler County,5836 UNITY TWP - ROBLE,U.S. Senate,,Bob Casey Jr,DEM,234,9,225
Butler County,5836 UNITY TWP - ROBLE,U.S. Senate,,Lou Barletta,REP,262,3,259
Butler County,5836 UNITY TWP - ROBLE,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,5836 UNITY TWP - ROBLE,U.S. Senate,,Dale R Kerns Jr,LN,13,0,13
Butler County,5836 UNITY TWP - ROBLE,Governor,,Tom Wolf,DEM,247,8,239
Butler County,5836 UNITY TWP - ROBLE,Governor,,Scott R Wagner,REP,258,3,255
Butler County,5836 UNITY TWP - ROBLE,Governor,,Paul Glover,GRN,1,1,0
Butler County,5836 UNITY TWP - ROBLE,Governor,,Ken V Krawchuk,LN,10,0,10
Butler County,5836 UNITY TWP - ROBLE,U.S. House,14.0,Bibiana Boerio,DEM,227,9,218
Butler County,5836 UNITY TWP - ROBLE,U.S. House,14.0,Guy Reschenthaler,REP,290,3,287
Butler County,5836 UNITY TWP - ROBLE,State House,55.0,Joseph A Petrarca,DEM,338,10,328
Butler County,5839 UNITY TWP - WHITNEY,Straight Party,,Democratic,DEM,187,12,175
Butler County,5839 UNITY TWP - WHITNEY,Straight Party,,Republican,REP,337,11,326
Butler County,5839 UNITY TWP - WHITNEY,Straight Party,,Green Party,GRN,1,0,1
Butler County,5839 UNITY TWP - WHITNEY,Straight Party,,Libertarian,LN,0,0,0
Butler County,5839 UNITY TWP - WHITNEY,U.S. Senate,,Bob Casey Jr,DEM,378,15,363
Butler County,5839 UNITY TWP - WHITNEY,U.S. Senate,,Lou Barletta,REP,570,19,551
Butler County,5839 UNITY TWP - WHITNEY,U.S. Senate,,Neal Gale,GRN,3,0,3
Butler County,5839 UNITY TWP - WHITNEY,U.S. Senate,,Dale R Kerns Jr,LN,7,1,6
Butler County,5839 UNITY TWP - WHITNEY,Governor,,Tom Wolf,DEM,408,18,390
Butler County,5839 UNITY TWP - WHITNEY,Governor,,Scott R Wagner,REP,534,16,518
Butler County,5839 UNITY TWP - WHITNEY,Governor,,Paul Glover,GRN,7,0,7
Butler County,5839 UNITY TWP - WHITNEY,Governor,,Ken V Krawchuk,LN,10,1,9
Butler County,5839 UNITY TWP - WHITNEY,U.S. House,13.0,Brent Ottaway,DEM,322,12,310
Butler County,5839 UNITY TWP - WHITNEY,U.S. House,13.0,John Joyce,REP,621,23,598
Butler County,5839 UNITY TWP - WHITNEY,State House,55.0,Joseph A Petrarca,DEM,570,21,549
Butler County,5903 UPPER BURRELL TWP - NO 1,Straight Party,,Democratic,DEM,136,2,134
Butler County,5903 UPPER BURRELL TWP - NO 1,Straight Party,,Republican,REP,267,12,255
Butler County,5903 UPPER BURRELL TWP - NO 1,Straight Party,,Green Party,GRN,1,0,1
Butler County,5903 UPPER BURRELL TWP - NO 1,Straight Party,,Libertarian,LN,0,0,0
Butler County,5903 UPPER BURRELL TWP - NO 1,U.S. Senate,,Bob Casey Jr,DEM,274,5,269
Butler County,5903 UPPER BURRELL TWP - NO 1,U.S. Senate,,Lou Barletta,REP,430,16,414
Butler County,5903 UPPER BURRELL TWP - NO 1,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,5903 UPPER BURRELL TWP - NO 1,U.S. Senate,,Dale R Kerns Jr,LN,7,0,7
Butler County,5903 UPPER BURRELL TWP - NO 1,Governor,,Tom Wolf,DEM,289,4,285
Butler County,5903 UPPER BURRELL TWP - NO 1,Governor,,Scott R Wagner,REP,417,17,400
Butler County,5903 UPPER BURRELL TWP - NO 1,Governor,,Paul Glover,GRN,6,0,6
Butler County,5903 UPPER BURRELL TWP - NO 1,Governor,,Ken V Krawchuk,LN,6,0,6
Butler County,5903 UPPER BURRELL TWP - NO 1,U.S. House,14.0,Bibiana Boerio,DEM,238,4,234
Butler County,5903 UPPER BURRELL TWP - NO 1,U.S. House,14.0,Guy Reschenthaler,REP,478,17,461
Butler County,5903 UPPER BURRELL TWP - NO 1,State House,54.0,Jon McCabe,DEM,253,5,248
Butler County,5903 UPPER BURRELL TWP - NO 1,State House,54.0,Bob Brooks,REP,461,16,445
Butler County,5906 UPPER BURRELL TWP - NO 2,Straight Party,,Democratic,DEM,48,2,46
Butler County,5906 UPPER BURRELL TWP - NO 2,Straight Party,,Republican,REP,93,5,88
Butler County,5906 UPPER BURRELL TWP - NO 2,Straight Party,,Green Party,GRN,0,0,0
Butler County,5906 UPPER BURRELL TWP - NO 2,Straight Party,,Libertarian,LN,0,0,0
Butler County,5906 UPPER BURRELL TWP - NO 2,U.S. Senate,,Bob Casey Jr,DEM,77,3,74
Butler County,5906 UPPER BURRELL TWP - NO 2,U.S. Senate,,Lou Barletta,REP,140,5,135
Butler County,5906 UPPER BURRELL TWP - NO 2,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,5906 UPPER BURRELL TWP - NO 2,U.S. Senate,,Dale R Kerns Jr,LN,4,0,4
Butler County,5906 UPPER BURRELL TWP - NO 2,Governor,,Tom Wolf,DEM,92,3,89
Butler County,5906 UPPER BURRELL TWP - NO 2,Governor,,Scott R Wagner,REP,133,5,128
Butler County,5906 UPPER BURRELL TWP - NO 2,Governor,,Paul Glover,GRN,0,0,0
Butler County,5906 UPPER BURRELL TWP - NO 2,Governor,,Ken V Krawchuk,LN,2,0,2
Butler County,5906 UPPER BURRELL TWP - NO 2,U.S. House,14.0,Bibiana Boerio,DEM,82,3,79
Butler County,5906 UPPER BURRELL TWP - NO 2,U.S. House,14.0,Guy Reschenthaler,REP,143,5,138
Butler County,5906 UPPER BURRELL TWP - NO 2,State House,54.0,Jon McCabe,DEM,81,3,78
Butler County,5906 UPPER BURRELL TWP - NO 2,State House,54.0,Bob Brooks,REP,144,5,139
Butler County,6010 VANDERGRIFT BOROUGH - 1,Straight Party,,Democratic,DEM,49,4,45
Butler County,6010 VANDERGRIFT BOROUGH - 1,Straight Party,,Republican,REP,34,0,34
Butler County,6010 VANDERGRIFT BOROUGH - 1,Straight Party,,Green Party,GRN,2,0,2
Butler County,6010 VANDERGRIFT BOROUGH - 1,Straight Party,,Libertarian,LN,1,0,1
Butler County,6010 VANDERGRIFT BOROUGH - 1,U.S. Senate,,Bob Casey Jr,DEM,86,4,82
Butler County,6010 VANDERGRIFT BOROUGH - 1,U.S. Senate,,Lou Barletta,REP,52,1,51
Butler County,6010 VANDERGRIFT BOROUGH - 1,U.S. Senate,,Neal Gale,GRN,5,0,5
Butler County,6010 VANDERGRIFT BOROUGH - 1,U.S. Senate,,Dale R Kerns Jr,LN,2,0,2
Butler County,6010 VANDERGRIFT BOROUGH - 1,Governor,,Tom Wolf,DEM,92,4,88
Butler County,6010 VANDERGRIFT BOROUGH - 1,Governor,,Scott R Wagner,REP,50,1,49
Butler County,6010 VANDERGRIFT BOROUGH - 1,Governor,,Paul Glover,GRN,4,0,4
Butler County,6010 VANDERGRIFT BOROUGH - 1,Governor,,Ken V Krawchuk,LN,2,0,2
Butler County,6010 VANDERGRIFT BOROUGH - 1,U.S. House,14.0,Bibiana Boerio,DEM,84,4,80
Butler County,6010 VANDERGRIFT BOROUGH - 1,U.S. House,14.0,Guy Reschenthaler,REP,61,1,60
Butler County,6010 VANDERGRIFT BOROUGH - 1,State House,55.0,Joseph A Petrarca,DEM,112,4,108
Butler County,6020 VANDERGRIFT BOROUGH - 2,Straight Party,,Democratic,DEM,77,0,77
Butler County,6020 VANDERGRIFT BOROUGH - 2,Straight Party,,Republican,REP,57,0,57
Butler County,6020 VANDERGRIFT BOROUGH - 2,Straight Party,,Green Party,GRN,0,0,0
Butler County,6020 VANDERGRIFT BOROUGH - 2,Straight Party,,Libertarian,LN,1,0,1
Butler County,6020 VANDERGRIFT BOROUGH - 2,U.S. Senate,,Bob Casey Jr,DEM,131,0,131
Butler County,6020 VANDERGRIFT BOROUGH - 2,U.S. Senate,,Lou Barletta,REP,108,0,108
Butler County,6020 VANDERGRIFT BOROUGH - 2,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,6020 VANDERGRIFT BOROUGH - 2,U.S. Senate,,Dale R Kerns Jr,LN,5,0,5
Butler County,6020 VANDERGRIFT BOROUGH - 2,Governor,,Tom Wolf,DEM,134,0,134
Butler County,6020 VANDERGRIFT BOROUGH - 2,Governor,,Scott R Wagner,REP,103,0,103
Butler County,6020 VANDERGRIFT BOROUGH - 2,Governor,,Paul Glover,GRN,4,0,4
Butler County,6020 VANDERGRIFT BOROUGH - 2,Governor,,Ken V Krawchuk,LN,6,0,6
Butler County,6020 VANDERGRIFT BOROUGH - 2,U.S. House,14.0,Bibiana Boerio,DEM,125,0,125
Butler County,6020 VANDERGRIFT BOROUGH - 2,U.S. House,14.0,Guy Reschenthaler,REP,119,0,119
Butler County,6020 VANDERGRIFT BOROUGH - 2,State House,55.0,Joseph A Petrarca,DEM,188,0,188
Butler County,6030 VANDERGRIFT BOROUGH - 3,Straight Party,,Democratic,DEM,85,3,82
Butler County,6030 VANDERGRIFT BOROUGH - 3,Straight Party,,Republican,REP,61,1,59
Butler County,6030 VANDERGRIFT BOROUGH - 3,Straight Party,,Green Party,GRN,1,0,1
Butler County,6030 VANDERGRIFT BOROUGH - 3,Straight Party,,Libertarian,LN,0,0,0
Butler County,6030 VANDERGRIFT BOROUGH - 3,U.S. Senate,,Bob Casey Jr,DEM,157,4,152
Butler County,6030 VANDERGRIFT BOROUGH - 3,U.S. Senate,,Lou Barletta,REP,100,1,98
Butler County,6030 VANDERGRIFT BOROUGH - 3,U.S. Senate,,Neal Gale,GRN,5,0,5
Butler County,6030 VANDERGRIFT BOROUGH - 3,U.S. Senate,,Dale R Kerns Jr,LN,8,0,8
Butler County,6030 VANDERGRIFT BOROUGH - 3,Governor,,Tom Wolf,DEM,163,4,158
Butler County,6030 VANDERGRIFT BOROUGH - 3,Governor,,Scott R Wagner,REP,100,1,99
Butler County,6030 VANDERGRIFT BOROUGH - 3,Governor,,Paul Glover,GRN,4,0,4
Butler County,6030 VANDERGRIFT BOROUGH - 3,Governor,,Ken V Krawchuk,LN,5,0,5
Butler County,6030 VANDERGRIFT BOROUGH - 3,U.S. House,14.0,Bibiana Boerio,DEM,147,4,142
Butler County,6030 VANDERGRIFT BOROUGH - 3,U.S. House,14.0,Guy Reschenthaler,REP,121,1,119
Butler County,6030 VANDERGRIFT BOROUGH - 3,State House,55.0,Joseph A Petrarca,DEM,210,4,205
Butler County,6040 VANDERGRIFT BOROUGH - 4,Straight Party,,Democratic,DEM,42,1,41
Butler County,6040 VANDERGRIFT BOROUGH - 4,Straight Party,,Republican,REP,39,0,39
Butler County,6040 VANDERGRIFT BOROUGH - 4,Straight Party,,Green Party,GRN,0,0,0
Butler County,6040 VANDERGRIFT BOROUGH - 4,Straight Party,,Libertarian,LN,0,0,0
Butler County,6040 VANDERGRIFT BOROUGH - 4,U.S. Senate,,Bob Casey Jr,DEM,86,1,84
Butler County,6040 VANDERGRIFT BOROUGH - 4,U.S. Senate,,Lou Barletta,REP,67,0,67
Butler County,6040 VANDERGRIFT BOROUGH - 4,U.S. Senate,,Neal Gale,GRN,1,0,1
Butler County,6040 VANDERGRIFT BOROUGH - 4,U.S. Senate,,Dale R Kerns Jr,LN,2,0,2
Butler County,6040 VANDERGRIFT BOROUGH - 4,Governor,,Tom Wolf,DEM,86,1,84
Butler County,6040 VANDERGRIFT BOROUGH - 4,Governor,,Scott R Wagner,REP,67,0,67
Butler County,6040 VANDERGRIFT BOROUGH - 4,Governor,,Paul Glover,GRN,2,0,2
Butler County,6040 VANDERGRIFT BOROUGH - 4,Governor,,Ken V Krawchuk,LN,2,0,2
Butler County,6040 VANDERGRIFT BOROUGH - 4,U.S. House,14.0,Bibiana Boerio,DEM,74,1,72
Butler County,6040 VANDERGRIFT BOROUGH - 4,U.S. House,14.0,Guy Reschenthaler,REP,80,0,80
Butler County,6040 VANDERGRIFT BOROUGH - 4,State House,55.0,Joseph A Petrarca,DEM,127,1,126
Butler County,6050 VANDERGRIFT BOROUGH - 5,Straight Party,,Democratic,DEM,68,0,68
Butler County,6050 VANDERGRIFT BOROUGH - 5,Straight Party,,Republican,REP,70,0,70
Butler County,6050 VANDERGRIFT BOROUGH - 5,Straight Party,,Green Party,GRN,0,0,0
Butler County,6050 VANDERGRIFT BOROUGH - 5,Straight Party,,Libertarian,LN,0,0,0
Butler County,6050 VANDERGRIFT BOROUGH - 5,U.S. Senate,,Bob Casey Jr,DEM,126,3,123
Butler County,6050 VANDERGRIFT BOROUGH - 5,U.S. Senate,,Lou Barletta,REP,128,2,126
Butler County,6050 VANDERGRIFT BOROUGH - 5,U.S. Senate,,Neal Gale,GRN,3,0,3
Butler County,6050 VANDERGRIFT BOROUGH - 5,U.S. Senate,,Dale R Kerns Jr,LN,2,0,2
Butler County,6050 VANDERGRIFT BOROUGH - 5,Governor,,Tom Wolf,DEM,133,3,130
Butler County,6050 VANDERGRIFT BOROUGH - 5,Governor,,Scott R Wagner,REP,125,2,123
Butler County,6050 VANDERGRIFT BOROUGH - 5,Governor,,Paul Glover,GRN,1,0,1
Butler County,6050 VANDERGRIFT BOROUGH - 5,Governor,,Ken V Krawchuk,LN,4,0,4
Butler County,6050 VANDERGRIFT BOROUGH - 5,U.S. House,14.0,Bibiana Boerio,DEM,114,3,111
Butler County,6050 VANDERGRIFT BOROUGH - 5,U.S. House,14.0,Guy Reschenthaler,REP,140,2,138
Butler County,6050 VANDERGRIFT BOROUGH - 5,State House,55.0,Joseph A Petrarca,DEM,196,5,191
Butler County,6060 VANDERGRIFT BOROUGH - 6,Straight Party,,Democratic,DEM,81,3,78
Butler County,6060 VANDERGRIFT BOROUGH - 6,Straight Party,,Republican,REP,88,0,88
Butler County,6060 VANDERGRIFT BOROUGH - 6,Straight Party,,Green Party,GRN,0,0,0
Butler County,6060 VANDERGRIFT BOROUGH - 6,Straight Party,,Libertarian,LN,1,0,1
Butler County,6060 VANDERGRIFT BOROUGH - 6,U.S. Senate,,Bob Casey Jr,DEM,138,4,134
Butler County,6060 VANDERGRIFT BOROUGH - 6,U.S. Senate,,Lou Barletta,REP,141,0,141
Butler County,6060 VANDERGRIFT BOROUGH - 6,U.S. Senate,,Neal Gale,GRN,1,0,1
Butler County,6060 VANDERGRIFT BOROUGH - 6,U.S. Senate,,Dale R Kerns Jr,LN,6,0,6
Butler County,6060 VANDERGRIFT BOROUGH - 6,Governor,,Tom Wolf,DEM,135,4,131
Butler County,6060 VANDERGRIFT BOROUGH - 6,Governor,,Scott R Wagner,REP,145,0,145
Butler County,6060 VANDERGRIFT BOROUGH - 6,Governor,,Paul Glover,GRN,1,0,1
Butler County,6060 VANDERGRIFT BOROUGH - 6,Governor,,Ken V Krawchuk,LN,5,0,5
Butler County,6060 VANDERGRIFT BOROUGH - 6,U.S. House,14.0,Bibiana Boerio,DEM,121,4,117
Butler County,6060 VANDERGRIFT BOROUGH - 6,U.S. House,14.0,Guy Reschenthaler,REP,162,0,162
Butler County,6060 VANDERGRIFT BOROUGH - 6,State House,55.0,Joseph A Petrarca,DEM,201,3,198
Butler County,6103 WASHINGTON TWP - BEAMERS,Straight Party,,Democratic,DEM,188,15,173
Butler County,6103 WASHINGTON TWP - BEAMERS,Straight Party,,Republican,REP,461,20,441
Butler County,6103 WASHINGTON TWP - BEAMERS,Straight Party,,Green Party,GRN,0,0,0
Butler County,6103 WASHINGTON TWP - BEAMERS,Straight Party,,Libertarian,LN,3,0,3
Butler County,6103 WASHINGTON TWP - BEAMERS,U.S. Senate,,Bob Casey Jr,DEM,415,20,394
Butler County,6103 WASHINGTON TWP - BEAMERS,U.S. Senate,,Lou Barletta,REP,763,39,724
Butler County,6103 WASHINGTON TWP - BEAMERS,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,6103 WASHINGTON TWP - BEAMERS,U.S. Senate,,Dale R Kerns Jr,LN,16,1,15
Butler County,6103 WASHINGTON TWP - BEAMERS,Governor,,Tom Wolf,DEM,447,21,426
Butler County,6103 WASHINGTON TWP - BEAMERS,Governor,,Scott R Wagner,REP,736,38,698
Butler County,6103 WASHINGTON TWP - BEAMERS,Governor,,Paul Glover,GRN,3,0,3
Butler County,6103 WASHINGTON TWP - BEAMERS,Governor,,Ken V Krawchuk,LN,18,1,17
Butler County,6103 WASHINGTON TWP - BEAMERS,U.S. House,14.0,Bibiana Boerio,DEM,382,20,361
Butler County,6103 WASHINGTON TWP - BEAMERS,U.S. House,14.0,Guy Reschenthaler,REP,818,40,778
Butler County,6103 WASHINGTON TWP - BEAMERS,State House,55.0,Joseph A Petrarca,DEM,707,28,679
Butler County,6106 WASHINGTON TWP - N WASHIN,Straight Party,,Democratic,DEM,136,11,125
Butler County,6106 WASHINGTON TWP - N WASHIN,Straight Party,,Republican,REP,194,10,184
Butler County,6106 WASHINGTON TWP - N WASHIN,Straight Party,,Green Party,GRN,0,0,0
Butler County,6106 WASHINGTON TWP - N WASHIN,Straight Party,,Libertarian,LN,1,0,1
Butler County,6106 WASHINGTON TWP - N WASHIN,U.S. Senate,,Bob Casey Jr,DEM,233,17,216
Butler County,6106 WASHINGTON TWP - N WASHIN,U.S. Senate,,Lou Barletta,REP,327,21,306
Butler County,6106 WASHINGTON TWP - N WASHIN,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,6106 WASHINGTON TWP - N WASHIN,U.S. Senate,,Dale R Kerns Jr,LN,4,0,4
Butler County,6106 WASHINGTON TWP - N WASHIN,Governor,,Tom Wolf,DEM,252,17,235
Butler County,6106 WASHINGTON TWP - N WASHIN,Governor,,Scott R Wagner,REP,309,21,288
Butler County,6106 WASHINGTON TWP - N WASHIN,Governor,,Paul Glover,GRN,4,0,4
Butler County,6106 WASHINGTON TWP - N WASHIN,Governor,,Ken V Krawchuk,LN,6,0,6
Butler County,6106 WASHINGTON TWP - N WASHIN,U.S. House,14.0,Bibiana Boerio,DEM,208,15,193
Butler County,6106 WASHINGTON TWP - N WASHIN,U.S. House,14.0,Guy Reschenthaler,REP,358,23,335
Butler County,6106 WASHINGTON TWP - N WASHIN,State House,55.0,Joseph A Petrarca,DEM,380,28,352
Butler County,6109 WASHINGTON TWP - OAKLAND,Straight Party,,Democratic,DEM,113,4,109
Butler County,6109 WASHINGTON TWP - OAKLAND,Straight Party,,Republican,REP,265,7,258
Butler County,6109 WASHINGTON TWP - OAKLAND,Straight Party,,Green Party,GRN,0,0,0
Butler County,6109 WASHINGTON TWP - OAKLAND,Straight Party,,Libertarian,LN,2,0,2
Butler County,6109 WASHINGTON TWP - OAKLAND,U.S. Senate,,Bob Casey Jr,DEM,238,9,229
Butler County,6109 WASHINGTON TWP - OAKLAND,U.S. Senate,,Lou Barletta,REP,422,13,409
Butler County,6109 WASHINGTON TWP - OAKLAND,U.S. Senate,,Neal Gale,GRN,3,0,3
Butler County,6109 WASHINGTON TWP - OAKLAND,U.S. Senate,,Dale R Kerns Jr,LN,9,1,8
Butler County,6109 WASHINGTON TWP - OAKLAND,Governor,,Tom Wolf,DEM,256,9,247
Butler County,6109 WASHINGTON TWP - OAKLAND,Governor,,Scott R Wagner,REP,408,14,394
Butler County,6109 WASHINGTON TWP - OAKLAND,Governor,,Paul Glover,GRN,1,0,1
Butler County,6109 WASHINGTON TWP - OAKLAND,Governor,,Ken V Krawchuk,LN,3,0,3
Butler County,6109 WASHINGTON TWP - OAKLAND,U.S. House,14.0,Bibiana Boerio,DEM,215,8,207
Butler County,6109 WASHINGTON TWP - OAKLAND,U.S. House,14.0,Guy Reschenthaler,REP,458,15,443
Butler County,6109 WASHINGTON TWP - OAKLAND,State House,55.0,Joseph A Petrarca,DEM,420,13,407
Butler County,6112 WASHINGTON TWP - PAULTON,Straight Party,,Democratic,DEM,93,7,85
Butler County,6112 WASHINGTON TWP - PAULTON,Straight Party,,Republican,REP,197,4,193
Butler County,6112 WASHINGTON TWP - PAULTON,Straight Party,,Green Party,GRN,0,0,0
Butler County,6112 WASHINGTON TWP - PAULTON,Straight Party,,Libertarian,LN,0,0,0
Butler County,6112 WASHINGTON TWP - PAULTON,U.S. Senate,,Bob Casey Jr,DEM,202,15,186
Butler County,6112 WASHINGTON TWP - PAULTON,U.S. Senate,,Lou Barletta,REP,305,11,294
Butler County,6112 WASHINGTON TWP - PAULTON,U.S. Senate,,Neal Gale,GRN,2,0,2
Butler County,6112 WASHINGTON TWP - PAULTON,U.S. Senate,,Dale R Kerns Jr,LN,3,0,3
Butler County,6112 WASHINGTON TWP - PAULTON,Governor,,Tom Wolf,DEM,215,17,198
Butler County,6112 WASHINGTON TWP - PAULTON,Governor,,Scott R Wagner,REP,301,9,292
Butler County,6112 WASHINGTON TWP - PAULTON,Governor,,Paul Glover,GRN,1,1,0
Butler County,6112 WASHINGTON TWP - PAULTON,Governor,,Ken V Krawchuk,LN,1,0,1
Butler County,6112 WASHINGTON TWP - PAULTON,U.S. House,14.0,Bibiana Boerio,DEM,177,13,163
Butler County,6112 WASHINGTON TWP - PAULTON,U.S. House,14.0,Guy Reschenthaler,REP,333,11,322
Butler County,6112 WASHINGTON TWP - PAULTON,State House,55.0,Joseph A Petrarca,DEM,324,23,301
Butler County,6200 W LEECHBURG BOROUGH,Straight Party,,Democratic,DEM,138,5,133
Butler County,6200 W LEECHBURG BOROUGH,Straight Party,,Republican,REP,156,1,155
Butler County,6200 W LEECHBURG BOROUGH,Straight Party,,Green Party,GRN,1,0,1
Butler County,6200 W LEECHBURG BOROUGH,Straight Party,,Libertarian,LN,3,0,3
Butler County,6200 W LEECHBURG BOROUGH,U.S. Senate,,Bob Casey Jr,DEM,245,8,237
Butler County,6200 W LEECHBURG BOROUGH,U.S. Senate,,Lou Barletta,REP,262,5,257
Butler County,6200 W LEECHBURG BOROUGH,U.S. Senate,,Neal Gale,GRN,5,1,4
Butler County,6200 W LEECHBURG BOROUGH,U.S. Senate,,Dale R Kerns Jr,LN,6,0,6
Butler County,6200 W LEECHBURG BOROUGH,Governor,,Tom Wolf,DEM,261,8,253
Butler County,6200 W LEECHBURG BOROUGH,Governor,,Scott R Wagner,REP,251,5,246
Butler County,6200 W LEECHBURG BOROUGH,Governor,,Paul Glover,GRN,6,1,5
Butler County,6200 W LEECHBURG BOROUGH,Governor,,Ken V Krawchuk,LN,4,0,4
Butler County,6200 W LEECHBURG BOROUGH,U.S. House,14.0,Bibiana Boerio,DEM,229,7,222
Butler County,6200 W LEECHBURG BOROUGH,U.S. House,14.0,Guy Reschenthaler,REP,291,7,284
Butler County,6200 W LEECHBURG BOROUGH,State House,55.0,Joseph A Petrarca,DEM,368,10,358
Butler County,6310 W NEWTON BOROUGH - 1,Straight Party,,Democratic,DEM,90,5,85
Butler County,6310 W NEWTON BOROUGH - 1,Straight Party,,Republican,REP,93,2,91
Butler County,6310 W NEWTON BOROUGH - 1,Straight Party,,Green Party,GRN,0,0,0
Butler County,6310 W NEWTON BOROUGH - 1,Straight Party,,Libertarian,LN,0,0,0
Butler County,6310 W NEWTON BOROUGH - 1,U.S. Senate,,Bob Casey Jr,DEM,234,10,224
Butler County,6310 W NEWTON BOROUGH - 1,U.S. Senate,,Lou Barletta,REP,176,4,172
Butler County,6310 W NEWTON BOROUGH - 1,U.S. Senate,,Neal Gale,GRN,1,0,1
Butler County,6310 W NEWTON BOROUGH - 1,U.S. Senate,,Dale R Kerns Jr,LN,7,1,6
Butler County,6310 W NEWTON BOROUGH - 1,Governor,,Tom Wolf,DEM,220,8,212
Butler County,6310 W NEWTON BOROUGH - 1,Governor,,Scott R Wagner,REP,193,6,187
Butler County,6310 W NEWTON BOROUGH - 1,Governor,,Paul Glover,GRN,2,0,2
Butler County,6310 W NEWTON BOROUGH - 1,Governor,,Ken V Krawchuk,LN,7,1,6
Butler County,6310 W NEWTON BOROUGH - 1,U.S. House,14.0,Bibiana Boerio,DEM,200,9,191
Butler County,6310 W NEWTON BOROUGH - 1,U.S. House,14.0,Guy Reschenthaler,REP,216,6,210
Butler County,6310 W NEWTON BOROUGH - 1,State House,58.0,Mary Popovich,DEM,180,9,171
Butler County,6310 W NEWTON BOROUGH - 1,State House,58.0,Justin Walsh,REP,244,6,238
Butler County,6320 W NEWTON BOROUGH - 2,Straight Party,,Democratic,DEM,63,2,61
Butler County,6320 W NEWTON BOROUGH - 2,Straight Party,,Republican,REP,65,0,65
Butler County,6320 W NEWTON BOROUGH - 2,Straight Party,,Green Party,GRN,0,0,0
Butler County,6320 W NEWTON BOROUGH - 2,Straight Party,,Libertarian,LN,1,0,1
Butler County,6320 W NEWTON BOROUGH - 2,U.S. Senate,,Bob Casey Jr,DEM,138,6,132
Butler County,6320 W NEWTON BOROUGH - 2,U.S. Senate,,Lou Barletta,REP,105,1,104
Butler County,6320 W NEWTON BOROUGH - 2,U.S. Senate,,Neal Gale,GRN,1,0,1
Butler County,6320 W NEWTON BOROUGH - 2,U.S. Senate,,Dale R Kerns Jr,LN,2,1,1
Butler County,6320 W NEWTON BOROUGH - 2,Governor,,Tom Wolf,DEM,134,7,127
Butler County,6320 W NEWTON BOROUGH - 2,Governor,,Scott R Wagner,REP,109,1,108
Butler County,6320 W NEWTON BOROUGH - 2,Governor,,Paul Glover,GRN,1,0,1
